timestamp,area_4159,area_4556,area_5161
2013-11-04 10:00:00,459.307,518.5372,1046.6846
2013-11-04 10:10:00,501.2381,514.3719,1387.0729
2013-11-04 10:20:00,585.0346,469.38348,1347.9319
2013-11-04 10:30:00,542.69586,509.17493,1290.0043
2013-11-04 10:40:00,472.59668,570.90796,1435.97
2013-11-04 10:50:00,528.8368,501.15283,1425.0753
2013-11-04 11:00:00,534.004,693.79065,1736.4285
2013-11-04 11:10:00,495.08224,656.5576,1545.1697
2013-11-04 11:20:00,492.70615,474.27362,1632.38
2013-11-04 11:30:00,528.2993,398.91245,1764.2369
2013-11-04 11:40:00,479.19614,460.69394,1798.9894
2013-11-04 11:50:00,527.8937,532.52374,1685.4163
2013-11-04 12:00:00,640.29126,429.21368,1959.2864
2013-11-04 12:10:00,592.3667,462.70602,2030.4097
2013-11-04 12:20:00,703.82794,523.9573,2039.2532
2013-11-04 12:30:00,696.0407,421.3648,2401.9138
2013-11-04 12:40:00,624.52454,451.0076,1885.8461
2013-11-04 12:50:00,619.5478,466.4675,2115.9504
2013-11-04 13:00:00,663.0654,515.36847,2866.4312
2013-11-04 13:10:00,598.129,572.54913,2360.4067
2013-11-04 13:20:00,683.8503,491.97504,2459.8826
2013-11-04 13:30:00,630.3454,516.66174,2819.6448
2013-11-04 13:40:00,594.3654,563.1137,3109.3596
2013-11-04 13:50:00,743.31665,505.20868,2755.8276
2013-11-04 14:00:00,762.228,572.0526,3241.9548
2013-11-04 14:10:00,668.40594,538.80334,2881.5056
2013-11-04 14:20:00,678.1585,542.15125,2353.4897
2013-11-04 14:30:00,644.99097,547.59326,2891.475
2013-11-04 14:40:00,603.9824,491.15396,2564.8962
2013-11-04 14:50:00,575.57764,529.26166,2308.1917
2013-11-04 15:00:00,595.6998,534.06665,3062.487
2013-11-04 15:10:00,598.20233,493.97122,2655.7903
2013-11-04 15:20:00,620.86816,470.3391,3180.037
2013-11-04 15:30:00,528.86597,510.06598,2731.4465
2013-11-04 15:40:00,509.62515,530.22076,3104.419
2013-11-04 15:50:00,571.143,560.8539,2556.1235
2013-11-04 16:00:00,613.1434,493.36545,3011.5142
2013-11-04 16:10:00,707.68396,560.73224,2394.6396
2013-11-04 16:20:00,570.5777,631.6749,3255.6465
2013-11-04 16:30:00,566.7175,552.0092,2377.2827
2013-11-04 16:40:00,505.53757,543.3527,2103.044
2013-11-04 16:50:00,479.48532,631.1802,2179.4211
2013-11-04 17:00:00,521.23846,540.0059,2517.8853
2013-11-04 17:10:00,491.4509,543.9486,2475.3794
2013-11-04 17:20:00,474.45642,568.7182,2274.0918
2013-11-04 17:30:00,516.87427,548.3742,2392.1104
2013-11-04 17:40:00,567.3686,604.4461,2351.159
2013-11-04 17:50:00,523.12683,616.0871,2147.6724
2013-11-04 18:00:00,488.13425,751.69006,2162.0833
2013-11-04 18:10:00,851.05145,584.2192,2027.6713
2013-11-04 18:20:00,516.09985,747.28125,2480.3154
2013-11-04 18:30:00,422.8407,931.9112,3408.634
2013-11-04 18:40:00,444.83185,665.13477,1993.5709
2013-11-04 18:50:00,499.83807,850.79517,2131.843
2013-11-04 19:00:00,505.12796,722.59247,2136.7498
2013-11-04 19:10:00,633.85895,575.54486,1592.6692
2013-11-04 19:20:00,464.27814,605.6845,1638.1287
2013-11-04 19:30:00,388.2386,797.3802,1614.3599
2013-11-04 19:40:00,362.57578,779.4353,1980.352
2013-11-04 19:50:00,421.26212,801.2943,1388.1442
2013-11-04 20:00:00,414.29752,837.69244,1318.9364
2013-11-04 20:10:00,358.4215,709.07776,1252.4991
2013-11-04 20:20:00,270.3681,721.24963,1504.1177
2013-11-04 20:30:00,318.41144,793.91736,1448.1388
2013-11-04 20:40:00,276.51584,779.42865,1237.7543
2013-11-04 20:50:00,337.71207,737.9071,1345.4757
2013-11-04 21:00:00,417.66107,864.87146,1003.5634
2013-11-04 21:10:00,308.96558,786.95074,1028.402
2013-11-04 21:20:00,240.64032,904.9337,1053.0249
2013-11-04 21:30:00,342.6899,755.1828,858.16925
2013-11-04 21:40:00,314.84753,979.1908,1068.6102
2013-11-04 21:50:00,386.51813,960.9139,863.00507
2013-11-04 22:00:00,348.4697,860.3916,759.31995
2013-11-04 22:10:00,325.03046,743.8288,701.495
2013-11-04 22:20:00,278.90466,866.34827,625.15686
2013-11-04 22:30:00,297.31018,843.6987,627.27
2013-11-04 22:40:00,333.99982,832.74255,547.384
2013-11-04 22:50:00,306.98157,679.15826,502.81143
2013-11-04 23:00:00,283.03983,586.69147,477.46765
2013-11-04 23:10:00,230.54527,643.18164,507.28894
2013-11-04 23:20:00,241.23695,551.7035,444.7975
2013-11-04 23:30:00,277.81436,582.5565,456.3189
2013-11-04 23:40:00,238.39342,561.48175,353.60806
2013-11-04 23:50:00,238.72285,538.9766,386.58646
2013-11-05 00:00:00,207.49419,501.58286,331.488
2013-11-05 00:10:00,201.09172,512.5154,377.41968
2013-11-05 00:20:00,192.69548,480.9055,392.46292
2013-11-05 00:30:00,215.41267,526.3264,317.24615
2013-11-05 00:40:00,160.9956,432.932,259.73032
2013-11-05 00:50:00,165.6331,472.62094,246.07924
2013-11-05 01:00:00,176.49176,466.19373,276.29773
2013-11-05 01:10:00,155.0251,449.41223,253.56108
2013-11-05 01:20:00,143.60738,521.4155,209.06644
2013-11-05 01:30:00,158.78154,602.1291,211.88387
2013-11-05 01:40:00,146.05716,340.28775,230.03864
2013-11-05 01:50:00,143.97032,346.47122,236.58414
2013-11-05 02:00:00,149.17424,302.3253,219.09862
2013-11-05 02:10:00,144.896,296.18332,205.95491
2013-11-05 02:20:00,130.8931,280.04617,163.11826
2013-11-05 02:30:00,141.0333,252.63777,185.03091
2013-11-05 02:40:00,137.1821,266.2803,186.5989
2013-11-05 02:50:00,134.77315,262.5535,165.18274
2013-11-05 03:00:00,143.93423,269.76083,177.565
2013-11-05 03:10:00,128.6939,247.46562,166.0358
2013-11-05 03:20:00,121.964226,231.98203,168.65091
2013-11-05 03:30:00,148.0907,330.26547,195.00475
2013-11-05 03:40:00,124.54469,216.99474,185.8589
2013-11-05 03:50:00,121.03723,223.26619,162.20941
2013-11-05 04:00:00,134.76688,220.45863,190.50972
2013-11-05 04:10:00,118.26776,214.37201,184.3227
2013-11-05 04:20:00,121.85186,207.89757,175.76338
2013-11-05 04:30:00,136.82387,224.39812,193.2104
2013-11-05 04:40:00,120.48939,204.45761,181.83452
2013-11-05 04:50:00,125.86823,206.8118,176.36313
2013-11-05 05:00:00,139.35818,204.32486,206.07947
2013-11-05 05:10:00,132.80035,211.21269,185.78725
2013-11-05 05:20:00,120.84961,194.37695,169.29936
2013-11-05 05:30:00,139.06038,206.60416,184.83441
2013-11-05 05:40:00,304.20023,211.59366,186.95767
2013-11-05 05:50:00,161.47588,204.2886,173.23691
2013-11-05 06:00:00,146.89348,219.03242,207.56897
2013-11-05 06:10:00,137.06723,220.65126,211.81393
2013-11-05 06:20:00,140.91833,226.5474,201.59056
2013-11-05 06:30:00,157.8139,228.40274,242.48152
2013-11-05 06:40:00,159.48073,278.62753,280.113
2013-11-05 06:50:00,159.17073,253.82994,250.68408
2013-11-05 07:00:00,217.18983,325.10492,267.54523
2013-11-05 07:10:00,184.39589,341.12436,250.66579
2013-11-05 07:20:00,241.60109,313.8194,334.3855
2013-11-05 07:30:00,241.13052,352.95264,490.12097
2013-11-05 07:40:00,244.47377,475.79578,402.98523
2013-11-05 07:50:00,313.42902,444.42523,430.34604
2013-11-05 08:00:00,337.50177,499.88928,552.056
2013-11-05 08:10:00,296.14362,521.2887,488.27377
2013-11-05 08:20:00,293.3334,493.7338,530.78235
2013-11-05 08:30:00,357.94794,478.55624,627.53314
2013-11-05 08:40:00,385.6193,475.06586,889.6848
2013-11-05 08:50:00,498.78745,515.2303,1207.0679
2013-11-05 09:00:00,474.13177,487.95636,870.0594
2013-11-05 09:10:00,470.73846,648.2495,993.4786
2013-11-05 09:20:00,516.16833,471.3361,1025.6704
2013-11-05 09:30:00,438.67087,574.39014,1051.9781
2013-11-05 09:40:00,455.71216,529.6848,1277.8075
2013-11-05 09:50:00,438.6428,925.71674,1240.6349
2013-11-05 10:00:00,467.58005,664.74304,1625.2516
2013-11-05 10:10:00,524.94684,469.81403,1856.0638
2013-11-05 10:20:00,576.45984,495.23007,1608.9186
2013-11-05 10:30:00,542.6952,505.40353,1559.7102
2013-11-05 10:40:00,530.96027,499.53995,1572.5527
2013-11-05 10:50:00,544.0896,448.94446,1636.037
2013-11-05 11:00:00,494.62497,581.38464,1973.3604
2013-11-05 11:10:00,492.12427,608.65857,1875.3458
2013-11-05 11:20:00,572.35706,504.32516,1978.2108
2013-11-05 11:30:00,534.95856,560.4411,2003.6007
2013-11-05 11:40:00,562.612,520.42224,2134.1292
2013-11-05 11:50:00,628.17255,488.54504,1924.6627
2013-11-05 12:00:00,673.8365,516.2945,2426.9316
2013-11-05 12:10:00,625.8295,477.56827,2069.669
2013-11-05 12:20:00,591.7769,516.85785,2094.896
2013-11-05 12:30:00,567.54486,526.36035,2320.24
2013-11-05 12:40:00,565.3278,594.4611,2586.4783
2013-11-05 12:50:00,563.0111,558.3602,2562.1138
2013-11-05 13:00:00,600.82404,667.7125,2940.5405
2013-11-05 13:10:00,561.3042,581.5405,3197.8018
2013-11-05 13:20:00,540.82495,666.65814,3481.8945
2013-11-05 13:30:00,527.15564,559.10645,3561.808
2013-11-05 13:40:00,538.2495,558.7159,3286.973
2013-11-05 13:50:00,609.9399,709.0355,2924.7507
2013-11-05 14:00:00,624.33075,586.0902,3253.1052
2013-11-05 14:10:00,611.41327,648.3615,3505.8918
2013-11-05 14:20:00,701.591,642.66565,3011.4128
2013-11-05 14:30:00,561.2812,579.59906,2790.7805
2013-11-05 14:40:00,607.6915,597.79565,2832.1855
2013-11-05 14:50:00,526.4994,607.27325,2794.9834
2013-11-05 15:00:00,596.7618,791.3613,2958.9487
2013-11-05 15:10:00,559.744,757.1302,2836.5942
2013-11-05 15:20:00,482.74417,530.83105,2673.061
2013-11-05 15:30:00,503.59363,552.28394,2447.4678
2013-11-05 15:40:00,513.453,529.1717,2811.9736
2013-11-05 15:50:00,505.79333,534.58997,2628.231
2013-11-05 16:00:00,632.56067,581.2918,2494.8616
2013-11-05 16:10:00,621.13605,610.33105,2748.0212
2013-11-05 16:20:00,527.4236,559.1905,2525.5728
2013-11-05 16:30:00,502.73428,514.4878,3001.8127
2013-11-05 16:40:00,581.04266,602.0631,2891.5747
2013-11-05 16:50:00,524.4608,548.745,2551.5002
2013-11-05 17:00:00,582.64575,596.20624,3129.24
2013-11-05 17:10:00,615.5107,591.10736,2912.7942
2013-11-05 17:20:00,595.81775,512.4996,2375.2424
2013-11-05 17:30:00,604.2856,751.8044,2676.7483
2013-11-05 17:40:00,568.04614,667.2544,2570.0803
2013-11-05 17:50:00,582.5681,686.3492,2893.764
2013-11-05 18:00:00,662.5054,735.90985,2480.352
2013-11-05 18:10:00,529.7038,720.1814,2375.6091
2013-11-05 18:20:00,504.183,691.99023,2620.4167
2013-11-05 18:30:00,474.33224,783.4544,2251.4294
2013-11-05 18:40:00,492.95325,728.7013,2078.485
2013-11-05 18:50:00,532.5455,746.83624,2142.1904
2013-11-05 19:00:00,450.14124,654.06396,2497.0842
2013-11-05 19:10:00,436.74152,778.9727,2543.7637
2013-11-05 19:20:00,384.4729,610.61346,2545.1326
2013-11-05 19:30:00,373.4115,650.43713,2147.0605
2013-11-05 19:40:00,327.04956,782.8794,2029.154
2013-11-05 19:50:00,323.75204,596.47424,2163.7979
2013-11-05 20:00:00,355.2388,964.5949,1815.9438
2013-11-05 20:10:00,298.37067,698.0202,1919.2094
2013-11-05 20:20:00,294.5519,772.8553,1750.9589
2013-11-05 20:30:00,289.39206,947.5065,1512.1974
2013-11-05 20:40:00,255.22029,966.2139,1541.8611
2013-11-05 20:50:00,271.59686,876.4478,1417.9285
2013-11-05 21:00:00,358.0898,1022.6164,1628.7251
2013-11-05 21:10:00,257.2638,803.8584,1267.4572
2013-11-05 21:20:00,280.1673,999.56195,1179.208
2013-11-05 21:30:00,322.1717,1063.5187,1336.903
2013-11-05 21:40:00,357.63858,1172.9309,1446.564
2013-11-05 21:50:00,281.36407,935.121,914.5187
2013-11-05 22:00:00,261.29376,1156.3364,1101.3596
2013-11-05 22:10:00,276.26132,1083.9719,879.3463
2013-11-05 22:20:00,306.63907,1192.9417,976.30853
2013-11-05 22:30:00,415.63922,1225.4783,984.33545
2013-11-05 22:40:00,301.28085,948.1196,676.4701
2013-11-05 22:50:00,282.2825,808.52527,853.01843
2013-11-05 23:00:00,222.1347,824.6469,709.4139
2013-11-05 23:10:00,218.88652,838.02997,584.5261
2013-11-05 23:20:00,246.8712,782.66254,655.7189
2013-11-05 23:30:00,288.08435,773.5405,541.01733
2013-11-05 23:40:00,212.11394,869.68854,615.86
2013-11-05 23:50:00,222.25919,628.1809,512.4169
2013-11-06 00:00:00,233.51045,631.76697,490.4661
2013-11-06 00:10:00,185.16748,770.40106,453.8006
2013-11-06 00:20:00,207.55667,597.142,398.3751
2013-11-06 00:30:00,242.95944,612.4909,310.91815
2013-11-06 00:40:00,196.88243,529.31323,326.45596
2013-11-06 00:50:00,209.51018,435.2607,297.70413
2013-11-06 01:00:00,194.69293,473.37006,288.81854
2013-11-06 01:10:00,172.007,435.7528,270.13828
2013-11-06 01:20:00,171.28671,462.2177,220.67169
2013-11-06 01:30:00,165.78831,364.55795,253.9994
2013-11-06 01:40:00,156.893,417.12622,210.63022
2013-11-06 01:50:00,169.49904,374.1555,211.44695
2013-11-06 02:00:00,158.76341,356.4629,233.8936
2013-11-06 02:10:00,171.58458,356.6786,216.6369
2013-11-06 02:20:00,161.82585,327.06003,279.36606
2013-11-06 02:30:00,153.57275,298.8496,225.4895
2013-11-06 02:40:00,151.33852,296.3365,223.82645
2013-11-06 02:50:00,137.37268,290.24152,212.89697
2013-11-06 03:00:00,138.84836,284.47757,212.16994
2013-11-06 03:10:00,127.401245,276.9189,196.72397
2013-11-06 03:20:00,142.13872,262.69864,209.56007
2013-11-06 03:30:00,134.21877,272.04092,226.85123
2013-11-06 03:40:00,146.42714,269.35095,193.5063
2013-11-06 03:50:00,126.16555,227.89828,186.75003
2013-11-06 04:00:00,123.618965,241.28008,208.89577
2013-11-06 04:10:00,120.62131,249.59357,208.84633
2013-11-06 04:20:00,121.03055,218.40225,194.50308
2013-11-06 04:30:00,122.79312,227.89865,198.81029
2013-11-06 04:40:00,120.606224,229.4449,187.83653
2013-11-06 04:50:00,125.080864,237.05908,198.89577
2013-11-06 05:00:00,127.38473,228.5056,209.84529
2013-11-06 05:10:00,114.453125,233.40721,196.90231
2013-11-06 05:20:00,127.31125,240.47166,195.47687
2013-11-06 05:30:00,133.81128,266.8186,220.71289
2013-11-06 05:40:00,125.77706,224.75838,223.17691
2013-11-06 05:50:00,131.46194,249.60744,206.18292
2013-11-06 06:00:00,133.19197,268.69513,228.89485
2013-11-06 06:10:00,132.21875,258.3685,193.09225
2013-11-06 06:20:00,133.36485,300.78302,215.18866
2013-11-06 06:30:00,138.44447,270.69205,224.34447
2013-11-06 06:40:00,162.197,275.36847,204.27614
2013-11-06 06:50:00,158.7336,290.91296,227.3828
2013-11-06 07:00:00,168.2723,279.70236,312.6965
2013-11-06 07:10:00,178.10527,307.5142,308.3081
2013-11-06 07:20:00,184.73195,382.74152,287.11765
2013-11-06 07:30:00,217.34933,547.2754,319.6749
2013-11-06 07:40:00,247.95021,601.67926,318.96277
2013-11-06 07:50:00,265.89624,440.60095,401.87012
2013-11-06 08:00:00,384.5067,518.88806,756.6741
2013-11-06 08:10:00,331.2367,601.7264,696.51056
2013-11-06 08:20:00,338.05612,567.8521,537.3487
2013-11-06 08:30:00,495.402,625.96234,659.6774
2013-11-06 08:40:00,475.3882,545.5726,789.3713
2013-11-06 08:50:00,430.65018,505.6766,808.00714
2013-11-06 09:00:00,452.4421,575.5918,1069.5898
2013-11-06 09:10:00,475.7563,714.9488,1018.87946
2013-11-06 09:20:00,484.48917,478.37653,1050.3763
2013-11-06 09:30:00,490.48834,498.86728,1182.843
2013-11-06 09:40:00,500.70615,707.9326,1243.4496
2013-11-06 09:50:00,512.7588,504.99414,1238.1326
2013-11-06 10:00:00,494.36288,504.53964,1248.0294
2013-11-06 10:10:00,564.0646,611.3336,1471.1395
2013-11-06 10:20:00,694.09143,543.351,1376.352
2013-11-06 10:30:00,617.2234,444.19247,1633.9932
2013-11-06 10:40:00,627.91974,489.07803,1559.5276
2013-11-06 10:50:00,611.2802,483.48294,1924.0431
2013-11-06 11:00:00,615.2729,592.42914,1656.1477
2013-11-06 11:10:00,578.04913,560.52344,2000.7516
2013-11-06 11:20:00,547.43304,484.85706,1793.3552
2013-11-06 11:30:00,556.9875,505.42123,1955.366
2013-11-06 11:40:00,528.07056,501.3205,2342.2488
2013-11-06 11:50:00,620.6816,606.6832,2135.664
2013-11-06 12:00:00,790.3338,460.45013,2036.8195
2013-11-06 12:10:00,732.36597,516.19415,1938.5579
2013-11-06 12:20:00,674.7951,526.9107,2202.0305
2013-11-06 12:30:00,701.4908,567.26465,2262.085
2013-11-06 12:40:00,643.67566,569.81146,2564.1082
2013-11-06 12:50:00,605.6645,540.61707,2672.1826
2013-11-06 13:00:00,696.7669,575.032,2794.9988
2013-11-06 13:10:00,676.5817,512.5011,2855.6372
2013-11-06 13:20:00,721.1113,715.3244,2808.283
2013-11-06 13:30:00,665.9476,704.4996,2886.4814
2013-11-06 13:40:00,722.5338,595.8432,2719.6628
2013-11-06 13:50:00,757.1941,619.82306,2767.8271
2013-11-06 14:00:00,736.0354,662.9136,3306.4817
2013-11-06 14:10:00,638.7254,794.82916,3859.0398
2013-11-06 14:20:00,669.62964,653.9686,3010.6047
2013-11-06 14:30:00,626.5728,602.3429,2661.2986
2013-11-06 14:40:00,643.2955,598.0989,2929.1873
2013-11-06 14:50:00,625.7572,648.4417,2773.4517
2013-11-06 15:00:00,593.1311,714.82825,2643.9963
2013-11-06 15:10:00,620.9429,656.18146,2330.9954
2013-11-06 15:20:00,630.74023,593.036,2677.394
2013-11-06 15:30:00,581.8893,638.88,2249.4053
2013-11-06 15:40:00,608.77856,642.7024,2643.4744
2013-11-06 15:50:00,600.305,617.4073,2718.069
2013-11-06 16:00:00,642.1194,631.97125,2802.6208
2013-11-06 16:10:00,673.51587,621.46893,2546.2883
2013-11-06 16:20:00,646.64435,599.505,2833.3484
2013-11-06 16:30:00,561.21564,585.8383,2537.2358
2013-11-06 16:40:00,610.63153,622.9625,2306.344
2013-11-06 16:50:00,607.5735,573.8923,2350.9458
2013-11-06 17:00:00,515.6873,559.01685,2730.957
2013-11-06 17:10:00,544.14856,579.0905,2337.367
2013-11-06 17:20:00,579.5475,579.80414,2796.3723
2013-11-06 17:30:00,547.2433,591.8003,2984.4214
2013-11-06 17:40:00,624.9876,609.1231,2283.1938
2013-11-06 17:50:00,601.6831,640.8052,2553.7986
2013-11-06 18:00:00,526.67737,612.8985,2823.6016
2013-11-06 18:10:00,560.8758,688.6217,2512.3132
2013-11-06 18:20:00,476.48053,714.74963,2461.8281
2013-11-06 18:30:00,449.18842,835.5673,2409.8418
2013-11-06 18:40:00,440.65955,977.44324,2286.5295
2013-11-06 18:50:00,399.50464,649.8828,2224.1567
2013-11-06 19:00:00,443.25687,712.3362,2053.0715
2013-11-06 19:10:00,425.1191,768.58704,2410.9875
2013-11-06 19:20:00,397.57693,824.0182,2057.417
2013-11-06 19:30:00,396.3141,761.0441,2189.8193
2013-11-06 19:40:00,393.33527,821.13367,2018.094
2013-11-06 19:50:00,335.8108,878.7266,2203.029
2013-11-06 20:00:00,301.41486,843.9637,1666.4006
2013-11-06 20:10:00,372.99942,780.46625,1545.3777
2013-11-06 20:20:00,342.52722,879.5577,1810.2657
2013-11-06 20:30:00,315.5538,970.2015,1488.7726
2013-11-06 20:40:00,341.43762,1157.0391,1534.5315
2013-11-06 20:50:00,395.32245,1037.4656,1271.8878
2013-11-06 21:00:00,289.13858,1016.5046,1382.3087
2013-11-06 21:10:00,325.51035,1084.3218,1376.3892
2013-11-06 21:20:00,305.40036,938.5587,1193.3882
2013-11-06 21:30:00,287.12503,1033.8351,976.8125
2013-11-06 21:40:00,297.64365,970.6224,1136.4188
2013-11-06 21:50:00,333.46375,936.5676,1258.8589
2013-11-06 22:00:00,246.31137,961.62427,1049.0326
2013-11-06 22:10:00,255.84882,1125.8345,1363.7062
2013-11-06 22:20:00,265.88196,1007.45905,1100.0798
2013-11-06 22:30:00,244.47243,1102.475,1077.2461
2013-11-06 22:40:00,306.051,1124.9952,950.6707
2013-11-06 22:50:00,268.46207,969.8584,853.8024
2013-11-06 23:00:00,236.44557,940.5489,963.0388
2013-11-06 23:10:00,299.64377,890.9559,499.23038
2013-11-06 23:20:00,236.97357,757.3818,702.8795
2013-11-06 23:30:00,234.4363,926.30316,993.652
2013-11-06 23:40:00,251.71916,684.73975,514.3874
2013-11-06 23:50:00,256.17358,820.99274,439.6825
2013-11-07 00:00:00,268.80502,674.71655,413.27444
2013-11-07 00:10:00,284.98694,603.74493,419.8764
2013-11-07 00:20:00,256.80502,700.68823,291.02286
2013-11-07 00:30:00,217.61108,602.0793,275.8968
2013-11-07 00:40:00,221.46338,570.70776,245.99165
2013-11-07 00:50:00,223.01523,570.3702,266.2866
2013-11-07 01:00:00,226.95935,498.28082,279.29816
2013-11-07 01:10:00,172.1217,467.59073,234.32057
2013-11-07 01:20:00,152.67393,446.46143,247.38298
2013-11-07 01:30:00,157.31415,485.64343,269.0528
2013-11-07 01:40:00,158.89922,401.69595,219.8231
2013-11-07 01:50:00,140.72916,377.50018,258.69037
2013-11-07 02:00:00,147.33548,397.40005,279.44577
2013-11-07 02:10:00,142.99478,354.99643,271.5693
2013-11-07 02:20:00,136.1284,349.8954,262.10483
2013-11-07 02:30:00,128.38737,372.2871,267.7897
2013-11-07 02:40:00,138.81032,353.0065,249.01285
2013-11-07 02:50:00,130.7992,344.5306,210.54016
2013-11-07 03:00:00,134.39948,350.15085,231.31062
2013-11-07 03:10:00,139.04623,349.48907,200.97073
2013-11-07 03:20:00,127.05037,300.9278,252.7472
2013-11-07 03:30:00,131.06293,319.8212,261.02448
2013-11-07 03:40:00,141.51424,293.0078,258.42056
2013-11-07 03:50:00,130.1656,266.8833,227.82437
2013-11-07 04:00:00,123.806,291.4505,246.2194
2013-11-07 04:10:00,136.28792,265.95895,223.58365
2013-11-07 04:20:00,129.27512,262.52856,225.4501
2013-11-07 04:30:00,134.82452,256.88193,243.51172
2013-11-07 04:40:00,186.03134,251.34544,223.9925
2013-11-07 04:50:00,170.9966,272.41513,227.1649
2013-11-07 05:00:00,155.41954,267.2877,247.54204
2013-11-07 05:10:00,133.83826,273.9599,246.17204
2013-11-07 05:20:00,121.27755,289.76974,211.99557
2013-11-07 05:30:00,123.96192,319.7303,239.3301
2013-11-07 05:40:00,130.3259,260.97928,253.91647
2013-11-07 05:50:00,122.30021,284.7136,236.80501
2013-11-07 06:00:00,118.88892,279.42136,250.80669
2013-11-07 06:10:00,129.30428,282.66748,289.00055
2013-11-07 06:20:00,127.437584,298.2106,263.62845
2013-11-07 06:30:00,132.20224,311.4095,302.91602
2013-11-07 06:40:00,155.05675,315.08582,264.78793
2013-11-07 06:50:00,147.9941,314.0958,288.00092
2013-11-07 07:00:00,165.18214,316.95032,322.61075
2013-11-07 07:10:00,200.50137,312.35983,351.31985
2013-11-07 07:20:00,176.6063,361.59363,336.12646
2013-11-07 07:30:00,222.45216,467.46204,366.03665
2013-11-07 07:40:00,228.0537,440.03168,343.3436
2013-11-07 07:50:00,301.58548,452.0509,437.7565
2013-11-07 08:00:00,313.86005,542.6013,610.7681
2013-11-07 08:10:00,309.3599,842.65784,681.46326
2013-11-07 08:20:00,326.5336,611.6335,802.54346
2013-11-07 08:30:00,349.79776,598.26526,875.59784
2013-11-07 08:40:00,433.2975,702.2453,961.1181
2013-11-07 08:50:00,456.19617,522.32367,921.36115
